,Close_PETR4.SA,Close_BZ=F,Close_USDBRL=X
2024-08-12,31.15472412109375,82.30000305175781,5.491899967193604
2024-08-13,30.96282196044922,80.69000244140625,5.455699920654297
2024-08-14,31.505151748657227,79.76000213623047,5.468900203704834
2024-08-15,31.98907470703125,81.04000091552734,5.484899997711182
2024-08-16,32.1225700378418,79.68000030517578,
2024-08-18,,,5.47130012512207
2024-08-19,32.072505950927734,77.66000366210938,5.405600070953369
2024-08-20,31.947364807128903,77.19999694824219,5.478099822998047
2024-08-21,31.755460739135746,76.05000305175781,5.482500076293945
2024-08-22,31.85259437561035,77.22000122070312,5.59089994430542
2024-08-23,31.655229568481445,79.0199966430664,
2024-08-25,,,5.485400199890137
2024-08-26,33.954933166503906,81.43000030517578,5.495699882507324
2024-08-27,33.50014114379883,79.55000305175781,5.507900238037109
2024-08-28,33.98067092895508,78.6500015258789,5.56220006942749
2024-08-29,33.74899673461914,79.94000244140625,5.627699851989746
2024-08-30,33.7833137512207,78.80000305175781,
2024-09-01,,,5.60920000076294
2024-09-02,33.4658203125,,5.615099906921387
2024-09-03,33.062503814697266,73.75,5.647500038146973
2024-09-04,33.07109069824219,72.69999694824219,5.642000198364258
2024-09-05,32.86515045166016,72.69000244140625,5.567500114440918
2024-09-06,32.22157669067383,71.05999755859375,
2024-09-08,,,5.59660005569458
2024-09-09,32.57339859008789,71.83999633789062,5.5843000411987305
2024-09-10,32.03279495239258,69.19000244140625,5.662899971008301
2024-09-11,31.998470306396484,70.61000061035156,5.667399883270264
2024-09-12,31.6380672454834,71.97000122070312,5.625699996948242
2024-09-13,31.492191314697266,71.61000061035156,
2024-09-15,,,5.612370014190674
2024-09-16,31.92982292175293,72.75,5.503900051116943
2024-09-17,31.7839469909668,73.69999694824219,5.4816999435424805
2024-09-18,31.02024269104004,73.6500015258789,5.460999965667725
2024-09-19,31.12320709228516,74.87999725341797,5.423900127410889
2024-09-20,31.11462783813477,74.48999786376953,
2024-09-22,,,5.513599872589111
2024-09-23,31.43212890625,73.9000015258789,5.536099910736084
2024-09-24,31.56083869934082,75.16999816894531,5.449699878692627
2024-09-25,31.792526245117188,73.45999908447266,5.473800182342529
2024-09-26,31.10604858398437,71.5999984741211,5.436699867248535
2024-09-27,30.985918045043945,71.9800033569336,
2024-09-29,,,5.433199882507324
2024-09-30,30.90010070800781,71.7699966430664,5.448500156402588
2024-10-01,31.723880767822266,73.55999755859375,5.423999786376953
2024-10-02,32.161502838134766,73.9000015258789,5.440299987792969
2024-10-03,32.55623245239258,77.62000274658203,5.47629976272583
2024-10-04,32.470420837402344,78.05000305175781,
2024-10-06,,,5.4542999267578125
2024-10-07,32.92521667480469,80.93000030517578,5.494200229644775
2024-10-08,32.26448440551758,77.18000030517578,5.5346999168396
2024-10-09,31.938405990600582,76.58000183105469,5.596099853515625
2024-10-10,32.30738830566406,79.4000015258789,5.581699848175049
2024-10-11,32.28164291381836,79.04000091552734,
2024-10-13,,,5.610599994659424
2024-10-14,32.35887145996094,77.45999908447266,5.594699859619141
2024-10-15,32.09286117553711,74.25,5.651999950408936
2024-10-16,31.92982292175293,74.22000122070312,5.668000221252441
2024-10-17,31.68955421447754,74.44999694824219,5.651800155639648
2024-10-18,31.60374641418457,73.05999755859375,
2024-10-20,,,5.635900020599365
2024-10-21,31.10604858398437,74.29000091552734,5.68809986114502
2024-10-22,30.985918045043945,76.04000091552734,5.689300060272217
2024-10-23,30.59976959228516,74.95999908447266,5.686500072479248
2024-10-24,30.80571556091309,74.37999725341797,5.664000034332275
2024-10-25,31.02024269104004,76.05000305175781,
2024-10-28,30.9687557220459,71.41999816894531,5.685812950134277
2024-10-29,30.90010070800781,71.12000274658203,5.71019983291626
2024-10-30,30.76280975341797,72.55000305175781,5.760000228881836
2024-10-31,30.81429481506348,73.16000366210938,5.76230001449585
2024-11-01,30.39382553100586,73.0999984741211,5.789400100708008
2024-11-04,30.46247673034668,75.08000183105469,5.677525997161865
2024-11-05,30.368083953857425,75.52999877929688,5.790599822998047
2024-11-06,30.37666702270508,74.91999816894531,5.739799976348877
2024-11-07,30.47105598449707,75.62999725341797,5.674799919128418
2024-11-08,31.04598045349121,73.87000274658203,5.690999984741211
2024-11-11,31.10604858398437,71.83000183105469,5.736400127410889
2024-11-12,31.68955421447754,71.88999938964844,5.75540018081665
2024-11-13,31.64665031433105,72.27999877929688,5.748199939727783
2024-11-14,31.98130989074707,72.55999755859375,5.805900096893311
2024-11-15,,71.04000091552734,5.788300037384033
2024-11-18,32.77933883666992,73.30000305175781,5.794600009918213
2024-11-19,32.43609619140625,73.30999755859375,5.746399879455566
2024-11-20,,72.80999755859375,5.7718000411987305
2024-11-21,32.530494689941406,74.2300033569336,5.770699977874756
2024-11-22,33.82621765136719,75.16999816894531,5.814099788665772
2024-11-25,33.62027359008789,73.01000213623047,5.799300193786621
2024-11-26,33.577369689941406,72.80999755859375,5.797200202941895
2024-11-27,33.45724105834961,72.83000183105469,5.809599876403809
2024-11-28,33.11399459838867,,5.937399864196777
2024-11-29,33.3800048828125,72.94000244140625,6.013899803161621
2024-12-02,33.59453201293945,71.83000183105469,5.973199844360352
2024-12-03,33.89486312866211,73.62000274658203,6.05679988861084
2024-12-04,33.68034362792969,72.30999755859375,6.043099880218506
2024-12-05,34.01499557495117,72.08999633789062,6.03879976272583
2024-12-06,33.49156188964844,71.12000274658203,6.010300159454346
2024-12-09,34.358245849609375,72.13999938964844,6.0883002281188965
2024-12-10,34.4869499206543,72.19000244140625,6.076600074768066
2024-12-11,34.83019256591797,73.5199966430664,6.045300006866455
2024-12-12,34.20720672607422,73.41000366210938,5.952700138092041
2024-12-13,33.993072509765625,74.48999786376953,5.996099948883057
2024-12-16,33.850318908691406,73.91000366210938,6.040900230407715
2024-12-17,34.17151641845703,73.19000244140625,6.147299766540527
2024-12-18,33.28823471069336,73.38999938964844,6.1031999588012695
2024-12-19,33.15440368652344,72.87999725341797,6.288899898529053
2024-12-20,32.8778190612793,72.94000244140625,6.151599884033203
2024-12-23,32.886741638183594,72.62999725341797,6.084199905395508
2024-12-24,,73.58000183105469,6.193900108337402
2024-12-25,,,6.175600051879883
2024-12-26,33.13396072387695,73.26000213623047,6.182799816131592
2024-12-27,33.032066345214844,74.16999816894531,6.148499965667725
2024-12-30,33.523006439208984,74.38999938964844,6.193699836730957
2024-12-31,,74.63999938964844,6.1778998374938965
2025-01-02,34.060264587402344,75.93000030517578,6.300000190734863
2025-01-03,33.69900894165039,76.51000213623047,6.151000022888184
2025-01-06,33.541534423828125,76.30000305175781,6.180699825286865
2025-01-07,34.25479507446289,77.05000305175781,6.115499973297119
2025-01-08,33.97690200805664,76.16000366210938,6.100900173187256
2025-01-09,34.12510681152344,76.91999816894531,6.105800151824951
2025-01-10,34.21773910522461,79.76000213623047,6.034599781036377
2025-01-13,34.338157653808594,81.01000213623047,6.105899810791016
2025-01-14,34.10658264160156,79.91999816894531,6.093400001525879
2025-01-15,34.54194641113281,82.02999877929688,6.054800033569336
2025-01-16,34.31963348388672,81.29000091552734,6.012199878692627
2025-01-17,34.458580017089844,80.79000091552734,6.049900054931641
2025-01-20,34.54194641113281,,6.066163063049316
2025-01-21,34.55120849609375,79.29000091552734,6.029799938201904
2025-01-22,34.356685638427734,79.0,6.020500183105469
2025-01-23,34.115848541259766,78.29000091552734,5.940299987792969
2025-01-24,33.939849853515625,78.5,5.923999786376953
2025-01-27,34.4400520324707,77.08000183105469,5.90910005569458
2025-01-28,34.39373779296875,77.48999786376953,5.892600059509277
2025-01-29,34.180686950683594,76.58000183105469,5.856100082397461
2025-01-30,34.634578704833984,76.87000274658203,5.8566999435424805
2025-01-31,34.91246795654297,76.76000213623047,5.874499797821045
2025-02-03,34.73646926879883,75.95999908447266,5.84060001373291
2025-02-04,34.39373779296875,76.19999694824219,5.80620002746582
2025-02-05,34.143638610839844,74.61000061035156,5.7571001052856445
2025-02-06,34.078792572021484,74.29000091552734,5.8028998374938965
2025-02-07,33.88426971435547,74.66000366210938,5.760499954223633
2025-02-10,34.115848541259766,75.87000274658203,5.803199768066406
2025-02-11,34.115848541259766,77.0,5.786900043487549
2025-02-12,33.60637664794922,75.18000030517578,5.764500141143799
2025-02-13,33.643428802490234,75.0199966430664,5.764400005340576
2025-02-14,34.68089294433594,74.73999786376953,5.766900062561035
2025-02-17,34.89393997192383,,5.701200008392334
2025-02-18,35.5330924987793,75.83999633789062,5.712100028991699
2025-02-19,35.60719680786133,76.04000091552734,5.688600063323975
2025-02-20,35.662776947021484,76.4800033569336,5.720300197601318
2025-02-21,35.56087875366211,74.43000030517578,5.701300144195557
2025-02-24,35.31078338623047,74.77999877929688,5.730999946594238
2025-02-25,35.1533088684082,73.0199966430664,5.7778000831604
2025-02-26,35.1533088684082,72.52999877929688,5.740300178527832
2025-02-27,33.91205596923828,74.04000091552734,5.801700115203857
2025-02-28,33.282169342041016,73.18000030517578,5.839000225067139
2025-03-03,,71.62000274658203,5.88040018081665
2025-03-04,,71.04000091552734,6.020500183105469
2025-03-05,32.06870651245117,69.30000305175781,5.885700225830078
2025-03-06,31.7352352142334,69.45999908447266,5.740099906921387
2025-03-07,32.077972412109375,70.36000061035156,5.763000011444092
2025-03-10,32.06870651245117,69.27999877929688,5.782899856567383
2025-03-11,31.587032318115234,69.55999755859375,5.85290002822876
2025-03-12,31.587032318115234,70.94999694824219,5.808599948883057
2025-03-13,31.901973724365234,69.87999725341797,5.797800064086914
2025-03-14,32.88386154174805,70.58000183105469,5.798500061035156
2025-03-17,33.49522018432617,71.06999969482422,5.740600109100342
2025-03-18,33.523006439208984,70.55999755859375,5.678069114685059
2025-03-19,33.49522018432617,70.77999877929688,5.672100067138672
2025-03-20,33.5693244934082,72.0,5.648099899291992
2025-03-21,34.08805465698242,72.16000366210938,5.673900127410889
2025-03-24,34.041744232177734,73.0,5.729599952697754
2025-03-25,34.31037139892578,73.0199966430664,5.760799884796143
2025-03-26,34.634578704833984,73.79000091552734,5.698400020599365
2025-03-27,34.89393997192383,74.02999877929688,5.733500003814697
2025-03-28,34.671630859375,73.62999725341797,5.739299774169922
2025-03-30,,,5.7581000328063965
2025-03-31,34.42152786254883,74.73999786376953,5.698400020599365
2025-04-01,34.55120849609375,74.48999786376953,5.681300163269043
2025-04-02,34.458580017089844,74.94999694824219,5.663700103759766
2025-04-03,33.347007751464844,70.13999938964844,5.6305999755859375
2025-04-04,32.003868103027344,65.58000183105469,
2025-04-06,,,5.840030193328857
2025-04-07,30.73482894897461,64.20999908447266,5.913599967956543
2025-04-08,29.641788482666016,62.81999969482422,6.013299942016602
2025-04-09,30.845985412597656,65.4800033569336,5.8180999755859375
2025-04-10,28.92853164672852,63.33000183105469,5.884300231933594
2025-04-11,29.50284194946289,64.76000213623047,
2025-04-13,,,5.864200115203857
2025-04-14,29.391685485839844,64.87999725341797,5.8541998863220215
2025-04-15,28.715482711791992,64.66999816894531,5.884600162506104
2025-04-16,28.715482711791992,65.8499984741211,5.8653998374938965
2025-04-17,29.283233642578125,67.95999908447266,
2025-04-21,,66.26000213623047,5.80709981918335
2025-04-22,29.34967994689941,67.44000244140625,5.719900131225586
2025-04-23,29.0174560546875,66.12000274658203,5.703400135040283
2025-04-24,28.884565353393555,66.55000305175781,5.678699970245361
2025-04-25,28.9699935913086,66.87000274658203,
2025-04-27,,,5.684700012207031
2025-04-28,28.856088638305664,65.86000061035156,5.652900218963623
2025-04-29,29.007963180541992,64.25,5.619999885559082
2025-04-30,28.46691131591797,63.119998931884766,5.672900199890137
2025-05-01,,62.130001068115234,5.67710018157959
2025-05-02,29.24526596069336,61.290000915527344,
2025-05-04,,,5.666900157928467
2025-05-05,28.15367126464844,60.22999954223633,5.686299800872803
2025-05-06,28.618783950805664,62.150001525878906,5.712800025939941
2025-05-07,28.75167655944824,61.119998931884766,5.74459981918335
2025-05-08,29.15034294128418,62.84000015258789,5.661600112915039
2025-05-09,29.340187072753903,63.90999984741211,
2025-05-11,,,5.648200035095215
2025-05-12,30.042604446411133,64.95999908447266,5.6697998046875
2025-05-13,30.49822807312012,66.62999725341797,5.60046911239624
2025-05-14,30.289400100708008,66.08999633789062,5.636499881744385
2025-05-15,30.251434326171875,64.52999877929688,5.681300163269043
2025-05-16,30.393814086914062,65.41000366210938,
2025-05-18,,,5.6586737632751465
2025-05-19,30.355846405029297,65.54000091552734,5.644499778747559
2025-05-20,30.47924423217773,65.37999725341797,5.667300224304199
2025-05-21,30.13752555847168,64.91000366210938,5.644700050354004
2025-05-22,29.73885726928711,64.44000244140625,5.71619987487793
2025-05-23,29.80530166625977,64.77999877929688,
2025-05-25,,,5.645199775695801
2025-05-26,29.71038055419922,,5.666600227355957
2025-05-27,29.928699493408203,64.08999633789062,5.637400150299072
2025-05-28,29.833778381347656,64.9000015258789,5.688700199127197
2025-05-29,29.65342712402344,64.1500015258789,5.66510009765625
2025-05-30,29.3306941986084,63.900001525878906,
2025-06-01,,,5.720799922943115
2025-06-02,29.501554489135746,64.62999725341797,5.672399997711182
2025-06-03,29.510517120361328,65.62999725341797,5.637800216674805
2025-06-04,28.69892883300781,64.86000061035156,5.6321001052856445
2025-06-05,28.70870780944824,65.33999633789062,5.58459997177124
2025-06-06,29.011831283569336,66.47000122070312,
2025-06-08,,,5.562699794769287
2025-06-09,28.52292251586914,67.04000091552734,5.557000160217285
2025-06-10,29.383399963378903,66.87000274658203,5.572100162506104
2025-06-11,30.361217498779297,69.7699966430664,5.535799980163574
2025-06-12,31.045690536499023,69.36000061035156,5.537300109863281
2025-06-13,31.808385848999023,74.2300033569336,
2025-06-15,,,5.538899898529053
2025-06-16,31.495485305786133,73.2300033569336,5.490799903869629
2025-06-17,32.20928955078125,76.44999694824219,5.493000030517578
2025-06-18,32.17995834350586,76.69999694824219,5.485199928283691
2025-06-19,,,5.489999771118164
2025-06-20,32.09195327758789,77.01000213623047,
2025-06-22,,,5.518400192260742
2025-06-23,31.290143966674805,71.4800033569336,5.493800163269043
2025-06-24,30.67411994934082,67.13999938964844,5.510300159454346
2025-06-25,30.517667770385746,67.68000030517578,5.557899951934815
2025-06-26,30.762121200561523,67.7300033569336,5.477099895477295
2025-06-27,30.517667770385746,67.7699966430664,
2025-06-29,,,5.478400230407715
2025-06-30,30.683897018432617,67.61000061035156,5.430200099945068
2025-07-01,30.79145622253418,67.11000061035156,5.458799839019775
2025-07-02,31.33903312683105,69.11000061035156,5.426400184631348
2025-07-03,31.44659423828125,68.80000305175781,5.409299850463867
2025-07-04,31.407480239868164,68.29000091552734,
2025-07-06,,,5.419400215148926
2025-07-07,31.34881401062012,69.58000183105469,5.48769998550415
2025-07-08,31.798608779907227,70.1500015258789,5.446100234985352
2025-07-09,31.60304450988769,70.19000244140625,5.581799983978272
2025-07-10,31.524822235107425,68.63999938964844,5.531099796295166
2025-07-11,31.906169891357425,70.36000061035156,
2025-07-13,,,5.571899890899658
2025-07-14,31.485708236694336,69.20999908447266,5.586999893188477
2025-07-15,31.241254806518555,68.70999908447266,5.5510029792785645
2025-07-16,31.08480262756348,68.5199966430664,5.566599845886231
2025-07-17,30.77190017700196,69.5199966430664,5.546599864959717
2025-07-18,30.302549362182617,69.27999877929688,
2025-07-20,,,5.578100204467773
2025-07-21,30.361217498779297,69.20999908447266,5.565499782562256
2025-07-22,30.6545639038086,68.58999633789062,5.563899993896484
2025-07-23,31.28036499023437,68.51000213623047,5.51639986038208
2025-07-24,31.231475830078125,69.18000030517578,5.519999980926514
2025-07-25,31.27058792114257,68.44000244140625,
2025-07-27,,,5.565199851989746
2025-07-28,31.30970001220703,70.04000091552734,5.5868000984191895
2025-07-29,31.720382690429688,72.51000213623047,5.573200225830078
2025-07-30,32.04306411743164,73.23999786376953,5.575399875640869
2025-07-31,31.91594696044922,72.52999877929688,5.598800182342529
2025-08-01,31.495485305786133,69.66999816894531,
2025-08-03,,,5.537899971008301
2025-08-04,31.44659423828125,68.76000213623047,5.496099948883057
2025-08-05,31.59326934814453,67.63999938964844,5.502999782562256
2025-08-06,31.63237762451172,66.88999938964844,5.458899974822998
2025-08-07,31.808385848999023,66.43000030517578,5.414299964904785
2025-08-08,29.852754592895508,66.58999633789062,
2025-08-10,,,5.432300090789795
2025-08-11,30.038537979125977,66.62999725341797,5.442299842834473
2025-08-12,30.116762161254883,66.12000274658203,5.401199817657471
2025-08-13,29.891864776611328,65.62999725341797,5.391200065612793
2025-08-14,29.510517120361328,66.83999633789062,5.40910005569458
2025-08-15,29.5007381439209,65.8499984741211,
2025-08-17,,,5.400400161743164
2025-08-18,29.68652534484864,66.5999984741211,5.435699939727783
2025-08-19,29.37362289428711,65.79000091552734,5.497600078582764
2025-08-20,29.54962921142578,66.83999633789062,5.469161033630371
2025-08-21,29.618078231811523,67.66999816894531,5.464799880981445
2025-08-22,30.46999931335449,67.7300033569336,
2025-08-24,,,5.421299934387207
2025-08-25,30.64999961853028,68.80000305175781,5.4096999168396
2025-08-26,30.43000030517578,67.22000122070312,5.43120002746582
2025-08-27,30.65999984741211,68.05000305175781,5.417699813842773
2025-08-28,30.93000030517578,68.62000274658203,5.413000106811523
2025-08-29,31.100000381469727,68.12000274658203,
2025-08-31,,,5.432400226593018
2025-09-01,31.170000076293945,,5.438399791717529
2025-09-02,31.32999992370605,69.13999938964844,5.4670000076293945
2025-09-03,31.059999465942383,67.5999984741211,5.448100090026856
2025-09-04,31.059999465942383,66.98999786376953,5.443999767303467
2025-09-05,30.59000015258789,65.5,
2025-09-07,,,5.412199974060059
2025-09-08,30.709999084472656,66.0199966430664,5.420300006866455
2025-09-09,30.950000762939453,66.38999938964844,5.433599948883057
2025-09-10,31.51000022888184,67.48999786376953,5.401999950408936
2025-09-11,31.38999938964844,66.37000274658203,5.388199806213379
2025-09-12,31.18000030517578,66.98999786376953,
2025-09-14,,,5.35099983215332
2025-09-15,31.450000762939453,67.44000244140625,5.315199851989746
2025-09-16,31.530000686645508,68.47000122070312,5.29580020904541
2025-09-17,31.71999931335449,67.94999694824219,5.310100078582764
2025-09-18,31.40999984741211,67.44000244140625,5.304299831390381
2025-09-19,31.059999465942383,66.68000030517578,
2025-09-21,,,5.320499897003174
2025-09-22,31.3700008392334,66.56999969482422,5.3343000411987305
2025-09-23,31.89999961853028,67.62999725341797,5.281599998474121
2025-09-24,32.619998931884766,69.30999755859375,5.329899787902832
2025-09-25,32.36000061035156,69.41999816894531,5.363699913024902
2025-09-26,32.25,70.12999725341797,
2025-09-28,,,5.3422532081604
2025-09-29,31.809999465942383,67.97000122070312,5.321700096130371
2025-09-30,31.459999084472656,67.0199966430664,5.319499969482422
2025-10-01,31.3799991607666,65.3499984741211,5.328800201416016
2025-10-02,31.07999992370605,64.11000061035156,5.336599826812744
2025-10-03,31.0,64.52999877929688,
2025-10-05,,,5.33459997177124
2025-10-06,30.71999931335449,65.47000122070312,5.311200141906738
2025-10-07,30.82999992370605,65.44999694824219,5.353799819946289
2025-10-08,30.64999961853028,66.25,5.33519983291626
2025-10-09,30.209999084472656,65.22000122070312,5.377200126647949
2025-10-10,29.940000534057617,62.72999954223633,
2025-10-12,,,5.5229997634887695
2025-10-13,30.229999542236328,63.31999969482422,5.464099884033203
2025-10-14,30.020000457763672,62.38999938964844,5.481500148773193
2025-10-15,29.75,61.90999984741211,5.449299812316895
2025-10-16,29.450000762939453,61.060001373291016,5.440814971923828
2025-10-17,29.729999542236328,61.290000915527344,
2025-10-19,,,5.406099796295166
2025-10-20,29.75,61.0099983215332,5.36870002746582
2025-10-21,29.51000022888184,61.31999969482422,5.38670015335083
2025-10-22,29.850000381469727,62.59000015258789,5.399400234222412
2025-10-23,30.190000534057617,65.98999786376953,5.382900238037109
2025-10-24,29.84000015258789,65.94000244140625,
2025-10-27,30.0,65.62000274658203,5.388299942016602
2025-10-28,29.989999771118164,64.4000015258789,5.373300075531006
2025-10-29,30.020000457763672,64.91999816894531,5.357399940490723
2025-10-30,29.88999938964844,65.0,5.357800006866455
2025-10-31,29.75,65.06999969482422,5.381999969482422
2025-11-03,30.100000381469727,64.88999938964844,5.374599933624268
2025-11-04,30.25,64.44000244140625,5.354899883270264
2025-11-05,30.850000381469727,63.52000045776367,5.395899772644043
2025-11-06,31.01000022888184,63.380001068115234,5.35860013961792
2025-11-07,32.18000030517578,63.630001068115234,5.349500179290772
2025-11-10,32.36000061035156,64.05999755859375,5.330900192260742
2025-11-11,33.20000076293945,65.16000366210938,5.289700031280518
2025-11-12,32.84000015258789,63.630001068115234,5.296599864959717
